Stationsnummer: 2030
Stationsname: Thun
DBLH-Nr: 00111
Gewässer: Aare
Exportperiode: 2024-05-01 - 2024-09-30
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: 10-Min-Mittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 14:20:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 14:30:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 14:40:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 14:50:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 15:00:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 15:10:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 15:20:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 15:30:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 15:40:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 15:50:00;;9.82;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 16:00:00;;9.82;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 16:10:00;;9.84;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 16:20:00;;9.84;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 16:30:00;;9.83;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 16:40:00;;9.83;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 16:50:00;;9.83;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 17:00:00;;9.82;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 17:10:00;;9.82;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 17:20:00;;9.82;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 17:30:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 17:40:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 17:50:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 18:00:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 18:10:00;;9.80;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 18:20:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 18:30:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 18:40:00;;9.76;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 18:50:00;;9.76;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 19:00:00;;9.76;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 19:10:00;;9.76;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 19:20:00;;9.74;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 19:30:00;;9.73;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 19:40:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 19:50:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 20:00:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 20:10:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 20:20:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 20:30:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 20:40:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 20:50:00;;9.69;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 21:00:00;;9.69;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 21:10:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 21:20:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 21:30:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 21:40:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 21:50:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 22:00:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 22:10:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 22:20:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 22:30:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 22:40:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 22:50:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 23:00:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 23:10:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 23:20:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 23:30:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 23:40:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-08 23:50:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 00:00:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 00:10:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 00:20:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 00:30:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 00:40:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 00:50:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 01:00:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 01:10:00;;9.71;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 01:20:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 01:30:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 01:40:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 01:50:00;;9.67;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 02:00:00;;9.65;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 02:10:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 02:20:00;;9.63;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 02:30:00;;9.63;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 02:40:00;;9.63;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 02:50:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 03:00:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 03:10:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 03:20:00;;9.66;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 03:30:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 03:40:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 03:50:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 04:00:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 04:10:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 04:20:00;;9.66;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 04:30:00;;9.66;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 04:40:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 04:50:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 05:00:00;;9.62;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 05:10:00;;9.60;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 05:20:00;;9.58;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 05:30:00;;9.58;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 05:40:00;;9.57;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 05:50:00;;9.56;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 06:00:00;;9.56;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 06:10:00;;9.56;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 06:20:00;;9.55;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 06:30:00;;9.55;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 06:40:00;;9.55;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 06:50:00;;9.55;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 07:00:00;;9.56;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 07:10:00;;9.56;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 07:20:00;;9.57;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 07:30:00;;9.58;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 07:40:00;;9.58;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 07:50:00;;9.59;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 08:00:00;;9.60;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 08:10:00;;9.62;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 08:20:00;;9.63;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 08:30:00;;9.64;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 08:40:00;;9.65;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 08:50:00;;9.66;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 09:00:00;;9.66;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 09:10:00;;9.68;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 09:20:00;;9.69;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 09:30:00;;9.70;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 09:40:00;;9.72;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 09:50:00;;9.74;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 10:00:00;;9.76;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 10:10:00;;9.78;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 10:20:00;;9.81;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 10:30:00;;9.83;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 10:40:00;;9.84;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 10:50:00;;9.86;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 11:00:00;;9.87;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 11:10:00;;9.90;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 11:20:00;;9.92;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 11:30:00;;9.93;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 11:40:00;;9.96;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 11:50:00;;9.98;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 12:00:00;;10.00;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 12:10:00;;10.02;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 12:20:00;;10.02;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 12:30:00;;10.02;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 12:40:00;;10.04;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 12:50:00;;10.06;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 13:00:00;;10.10;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 13:10:00;;10.12;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 13:20:00;;10.15;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 13:30:00;;10.16;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 13:40:00;;10.18;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 13:50:00;;10.20;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 14:00:00;;10.22;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 14:10:00;;10.26;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 14:20:00;;10.29;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 14:30:00;;10.31;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 14:40:00;;10.30;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 14:50:00;;10.29;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 15:00:00;;10.31;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 15:10:00;;10.34;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 15:20:00;;10.36;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 15:30:00;;10.36;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 15:40:00;;10.38;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 15:50:00;;10.38;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 16:00:00;;10.36;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 16:10:00;;10.33;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 16:20:00;;10.30;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 16:30:00;;10.26;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 16:40:00;;10.22;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 16:50:00;;10.18;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 17:00:00;;10.16;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 17:10:00;;10.16;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 17:20:00;;10.14;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 17:30:00;;10.09;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 17:40:00;;10.04;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 17:50:00;;9.99;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 18:00:00;;9.96;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 18:10:00;;9.93;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 18:20:00;;9.92;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 18:30:00;;9.90;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 18:40:00;;9.90;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 18:50:00;;9.92;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 19:00:00;;9.96;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 19:10:00;;10.02;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 19:20:00;;10.08;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 19:30:00;;10.12;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 19:40:00;;10.16;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 19:50:00;;10.18;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 20:00:00;;10.18;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 20:10:00;;10.16;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 20:20:00;;10.15;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 20:30:00;;10.13;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 20:40:00;;10.10;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 20:50:00;;10.08;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 21:00:00;;10.05;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 21:10:00;;10.04;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 21:20:00;;10.02;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 21:30:00;;10.01;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 21:40:00;;10.00;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 21:50:00;;10.00;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 22:00:00;;10.02;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 22:10:00;;10.03;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 22:20:00;;10.05;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 22:30:00;;10.07;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 22:40:00;;10.08;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 22:50:00;;10.10;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 23:00:00;;10.11;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 23:10:00;;10.12;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 23:20:00;;10.12;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 23:30:00;;10.12;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 23:40:00;;10.10;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-09 23:50:00;;10.10;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-10 00:00:00;;10.08;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-10 00:10:00;;10.08;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-10 00:20:00;;10.08;Freigegeben, geprüfte Daten
Thun;2030;Wassertemperatur;10-Min-Mittel;°C;Aare;2024-05-10 00:30:00;;10.07;Freigegeben, geprüfte Daten
