Stationsnummer: 2030
Stationsname: Thun
DBLH-Nr: 00111
Gewässer: Aare
Exportperiode: 2024-05-01 - 2024-09-30
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: 10-Min-Mittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 17:50:00;;265.580;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 18:00:00;;265.436;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 18:10:00;;265.220;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 18:20:00;;265.040;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 18:30:00;;266.591;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 18:40:00;;266.121;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 18:50:00;;265.039;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 19:00:00;;265.724;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 19:10:00;;265.905;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 19:20:00;;265.977;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 19:30:00;;266.049;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 19:40:00;;265.111;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 19:50:00;;265.544;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 20:00:00;;266.193;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 20:10:00;;266.301;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 20:20:00;;266.410;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 20:30:00;;265.977;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 20:40:00;;265.905;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 20:50:00;;266.085;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 21:00:00;;266.157;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 21:10:00;;266.049;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 21:20:00;;266.446;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 21:30:00;;266.373;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 21:40:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 21:50:00;;266.663;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 22:00:00;;266.590;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 22:10:00;;266.699;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 22:20:00;;266.627;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 22:30:00;;266.591;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 22:40:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 22:50:00;;266.410;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 23:00:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 23:10:00;;266.410;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 23:20:00;;266.554;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 23:30:00;;266.301;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 23:40:00;;266.374;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-02 23:50:00;;266.265;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 00:00:00;;266.554;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 00:10:00;;266.301;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 00:20:00;;266.410;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 00:30:00;;266.699;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 00:40:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 00:50:00;;266.627;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 01:00:00;;266.482;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 01:10:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 01:20:00;;266.627;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 01:30:00;;266.663;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 01:40:00;;266.699;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 01:50:00;;266.735;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 02:00:00;;266.590;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 02:10:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 02:20:00;;266.446;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 02:30:00;;266.663;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 02:40:00;;266.808;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 02:50:00;;266.771;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 03:00:00;;266.880;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 03:10:00;;266.735;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 03:20:00;;266.554;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 03:30:00;;267.061;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 03:40:00;;267.785;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 03:50:00;;266.447;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 04:00:00;;267.495;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 04:10:00;;266.772;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 04:20:00;;266.880;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 04:30:00;;268.220;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 04:40:00;;267.604;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 04:50:00;;266.735;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 05:00:00;;266.844;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 05:10:00;;267.785;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 05:20:00;;268.147;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 05:30:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 05:40:00;;267.025;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 05:50:00;;267.350;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 06:00:00;;268.401;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 06:10:00;;268.183;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 06:20:00;;267.749;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 06:30:00;;267.640;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 06:40:00;;267.640;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 06:50:00;;267.712;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 07:00:00;;267.567;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 07:10:00;;267.206;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 07:20:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 07:30:00;;267.567;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 07:40:00;;267.640;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 07:50:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 08:00:00;;267.567;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 08:10:00;;267.495;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 08:20:00;;267.567;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 08:30:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 08:40:00;;267.133;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 08:50:00;;267.278;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 09:00:00;;267.821;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 09:10:00;;268.111;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 09:20:00;;266.988;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 09:30:00;;267.061;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 09:40:00;;267.278;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 09:50:00;;267.712;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 10:00:00;;267.350;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 10:10:00;;267.857;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 10:20:00;;267.242;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 10:30:00;;266.808;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 10:40:00;;267.423;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 10:50:00;;267.713;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 11:00:00;;266.410;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 11:10:00;;266.844;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 11:20:00;;267.930;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 11:30:00;;267.785;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 11:40:00;;267.025;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 11:50:00;;266.627;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 12:00:00;;266.916;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 12:10:00;;268.038;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 12:20:00;;267.531;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 12:30:00;;266.627;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 12:40:00;;267.206;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 12:50:00;;267.857;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 13:00:00;;267.857;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 13:10:00;;267.133;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 13:20:00;;266.916;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 13:30:00;;268.183;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 13:40:00;;267.386;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 13:50:00;;266.193;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 14:00:00;;267.278;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 14:10:00;;266.771;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 14:20:00;;266.808;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 14:30:00;;266.735;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 14:40:00;;266.735;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 14:50:00;;266.482;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 15:00:00;;266.373;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 15:10:00;;266.302;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 15:20:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 15:30:00;;267.242;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 15:40:00;;266.554;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 15:50:00;;266.808;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 16:00:00;;268.075;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 16:10:00;;266.663;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 16:20:00;;266.446;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 16:30:00;;267.603;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 16:40:00;;267.676;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 16:50:00;;266.699;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 17:00:00;;266.049;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 17:10:00;;267.713;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 17:20:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 17:30:00;;266.880;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 17:40:00;;267.640;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 17:50:00;;267.604;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 18:00:00;;266.518;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 18:10:00;;266.374;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 18:20:00;;267.350;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 18:30:00;;267.784;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 18:40:00;;267.133;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 18:50:00;;266.916;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 19:00:00;;266.808;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 19:10:00;;267.169;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 19:20:00;;267.785;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 19:30:00;;267.712;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 19:40:00;;266.554;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 19:50:00;;267.894;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 20:00:00;;267.387;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 20:10:00;;266.916;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 20:20:00;;266.952;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 20:30:00;;266.916;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 20:40:00;;267.025;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 20:50:00;;267.894;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 21:00:00;;268.510;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 21:10:00;;267.966;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 21:20:00;;268.147;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 21:30:00;;267.966;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 21:40:00;;267.784;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 21:50:00;;267.712;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 22:00:00;;267.821;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 22:10:00;;267.603;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 22:20:00;;267.350;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 22:30:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 22:40:00;;268.111;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 22:50:00;;268.183;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 23:00:00;;268.038;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 23:10:00;;267.278;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 23:20:00;;267.930;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 23:30:00;;267.966;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 23:40:00;;267.748;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-03 23:50:00;;267.857;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 00:00:00;;268.002;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 00:10:00;;267.748;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 00:20:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 00:30:00;;267.459;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 00:40:00;;268.619;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 00:50:00;;268.220;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 01:00:00;;267.748;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 01:10:00;;268.583;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 01:20:00;;268.546;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 01:30:00;;268.183;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 01:40:00;;267.784;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 01:50:00;;268.038;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 02:00:00;;268.800;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 02:10:00;;267.640;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 02:20:00;;268.220;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 02:30:00;;269.054;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 02:40:00;;269.054;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 02:50:00;;268.147;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 03:00:00;;268.256;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 03:10:00;;268.691;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 03:20:00;;268.837;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 03:30:00;;268.764;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 03:40:00;;268.800;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 03:50:00;;268.982;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 04:00:00;;269.091;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 04:10:00;;269.272;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 04:20:00;;269.672;Freigegeben, geprüfte Daten
Thun;2030;Abfluss;10-Min-Mittel;m3/s;Aare;2024-07-04 04:30:00;;268.873;Freigegeben, geprüfte Daten
