time,Log_NR,valid_hours,T_mean,H_mean,UHI_mean,HI_mean,T_min,H_min,UHI_min,HI_min,T_max,H_max,UHI_max,HI_max,valid_hours_night,T_min_night,Tropical_night,Gfroerli_night,T_mean_night,UHI_night,valid_hours_day,T_mean_day,T_max_day,Summer_day,Hot_day,Very_hot_day,UHI_day
2024-05-02T22:00:00Z,Log_412,24,10.273779967023557,66.94853179598688,NA,9.104673611111112,8.532082093537802,53.75623712520027,NA,7.33,13.018234531166556,76.68863965819791,NA,11.8,10,7.394522011139088,0,1,8.41764737671982,NA,16,10.813427462424658,13.018234531166556,0,0,0,NA
2024-05-02T22:00:00Z,Log_437,24,9.325842902011647,70.27241831125014,NA,8.148604166666667,7.287708857862214,54.53826199740597,NA,6.04,12.737850003814756,78.56740672922865,NA,11.59,10,4.3717097734035235,0,1,6.849730423946491,NA,16,9.964143285394574,12.737850003814756,0,0,0,NA
2024-05-03T22:00:00Z,Log_411,24,12.234316851470375,60.75193439892169,NA,11.098972222222223,5.752269779507131,39.58442053864347,NA,4.36,18.882276646066984,76.86030365453574,NA,18.05,10,10.930037384603644,0,0,12.127880140383,NA,16,13.981388761730372,18.882276646066984,0,0,0,NA
2024-05-03T22:00:00Z,Log_412,24,12.634076203979212,58.751926981341605,NA,11.48788888888889,7.19691767757687,40.93865873197528,NA,5.81,18.364232852674142,73.54909590295262,NA,17.38,10,11.562905317769127,0,0,12.956216144045166,NA,16,14.126223503344269,18.364232852674142,0,0,0,NA
2024-05-03T22:00:00Z,Log_437,24,11.579116439052923,62.707285335232235,NA,10.440722222222222,4.3717097734035235,42.07354848554208,NA,3.2,17.822156099794,78.76386663614862,NA,16.97,10,10.500114442664229,0,0,11.620473156837313,NA,16,13.365010109102007,17.822156099794,0,0,0,NA
2024-05-04T22:00:00Z,Log_411,24,14.785530473538312,65.74363995490111,NA,14.036555555555555,10.930037384603644,48.541466392004274,NA,10.06,20.626001373311965,75.99053940642405,NA,20.08,10,11.958113984893563,0,0,13.572706060374863,NA,16,15.94065909437705,20.626001373311965,0,0,0,NA
2024-05-04T22:00:00Z,Log_412,24,15.050362189839186,63.71716104837957,NA,14.274909722222223,11.562905317769127,49.317769130998705,NA,10.67,19.65667200732433,72.66979476615549,NA,18.98,10,12.796597238117036,0,0,14.194219532819613,NA,16,15.957743635716284,19.65667200732433,0,0,0,NA
2024-05-04T22:00:00Z,Log_437,24,14.364197089341573,67.22825536397006,NA,13.611465277777778,10.500114442664229,48.385061417563136,NA,9.63,20.668726634622715,77.55840390630961,NA,20.05,10,11.784542610818647,0,0,13.223082131685358,NA,16,15.53773150797284,20.668726634622715,0,0,0,NA
2024-05-05T22:00:00Z,Log_411,24,12.69866107381128,75.64663125302002,NA,11.999680555555555,11.285191119249257,67.58281834134432,NA,10.53,14.916838330663005,79.35896849011978,NA,14.3,10,8.556115053025103,0,1,10.345074038045828,NA,16,12.630444371328299,13.651102464332034,0,0,0,NA
2024-05-05T22:00:00Z,Log_412,24,13.21811235302595,72.98926729143884,NA,12.501145833333334,11.947432669565876,65.82421606775006,NA,11.18,14.839398794537267,76.76684214541848,NA,14.13,10,9.415960936903945,0,1,10.953174671295237,NA,16,13.088358478929834,13.894102388036927,0,0,0,NA
2024-05-05T22:00:00Z,Log_434,24,12.833032391512592,75.66664812271645,NA,12.147305555555555,11.594949263752191,70.4152742809186,NA,10.86,14.040970473792632,78.89356832227054,NA,13.46,10,8.937972075989926,0,1,10.725089646753643,NA,16,12.852362605223671,13.677805752651253,0,0,0,NA
2024-05-05T22:00:00Z,Log_437,24,12.508105295728322,75.52228611937642,NA,11.786694444444445,11.16235599298085,68.72724498359655,NA,10.41,14.553673609521631,79.57640955214771,NA,13.91,10,8.305104142824447,0,1,10.201249014521505,NA,16,12.483684767681392,13.512245365072095,0,0,0,NA
2024-05-06T22:00:00Z,Log_411,24,9.309655887863144,79.06034996142859,NA,8.360340277777778,8.548104066529334,73.75700007629511,NA,7.54,11.442740520332649,82.1113145647364,NA,10.66,10,8.249027237354085,0,1,8.558407085272501,NA,16,9.111473910251519,10.663004501411455,0,0,0,NA
2024-05-06T22:00:00Z,Log_412,24,9.89990240583912,76.09421995668133,NA,8.932673611111111,9.164950026703288,69.46921492332342,NA,8.15,11.699092088197148,79.99412527656978,NA,10.89,10,8.812466620889602,0,1,9.248664835584039,NA,16,9.694398349482464,10.558861676966508,0,0,0,NA
2024-05-06T22:00:00Z,Log_431,24,9.15948512457296,78.8558870154201,NA,8.189354166666666,8.326466773479822,72.86816205081254,NA,7.24,11.17837796597238,81.49904631113145,NA,10.38,10,8.241016250858323,0,1,8.415338654917221,NA,16,9.021086060883498,10.494773785000383,0,0,0,NA
2024-05-06T22:00:00Z,Log_434,24,9.80286191432907,78.52186411205209,NA,8.888625,8.937972075989926,73.15617608911269,NA,7.94,11.704432745860991,81.1232928969253,NA,10.89,10,8.561455710688946,0,1,9.062620800590015,NA,16,9.613175847511508,10.625619897764553,0,0,0,NA
2024-05-06T22:00:00Z,Log_437,24,9.307119075472817,77.85737874375863,NA,8.326472222222222,8.305104142824447,71.75806820782788,NA,7.29,11.261158159761962,81.05844205386435,NA,10.41,10,8.241016250858323,0,1,8.5845985605656,NA,16,9.15016308079652,10.561532005798426,0,0,0,NA
2024-05-07T22:00:00Z,Log_411,24,11.086153338334901,73.88200352017158,NA,10.17913888888889,8.249027237354085,54.7537956816968,NA,7.25,16.633859769588767,82.94674601358052,NA,15.79,10,7.285038529030288,0,1,9.374025647872639,NA,16,12.050276490297806,16.633859769588767,0,0,0,NA
2024-05-07T22:00:00Z,Log_412,22,11.32904520138441,72.16722096219692,NA,10.402060606060607,8.812466620889602,58.793621728847185,NA,7.83,14.639124132143133,80.34508278019379,NA,13.69,10,8.382543678950178,0,1,10.610326702016733,NA,14,12.170119020370795,14.639124132143133,0,0,0,NA
2024-05-07T22:00:00Z,Log_431,24,10.783642169578597,75.76121697057552,NA,9.895583333333333,8.241016250858323,57.29442282749676,NA,7.25,16.36682688639658,82.29633020523384,NA,15.55,10,6.905851834897383,0,1,8.758448093893849,NA,16,11.710646823580275,16.36682688639658,0,0,0,NA
2024-05-07T22:00:00Z,Log_437,24,10.871842760017971,73.71465099226029,NA,9.939458333333333,8.241016250858323,58.0840772106508,NA,7.22,14.45487144274052,82.30014496070802,NA,13.47,10,6.590753032730603,0,1,8.803331871010402,NA,16,11.761232865389996,14.45487144274052,0,0,0,NA
2024-05-08T22:00:00Z,Log_411,24,13.165156394377899,66.07960070106728,NA,12.262361111111112,7.285038529030288,48.20004577706569,NA,6.16,20.190737773708705,80.85435263599604,NA,19.52,10,7.677576867322806,0,1,10.617469831642126,NA,16,14.776879720759899,20.190737773708705,0,0,0,NA
2024-05-08T22:00:00Z,Log_412,24,13.677828005391522,63.322932561481146,NA,12.755479166666666,8.382543678950178,49.76791027695125,NA,7.21,18.537804226749067,74.94338902876325,NA,17.75,10,9.151598382543682,0,1,11.917452665242491,NA,16,14.918551791663488,18.537804226749067,0,0,0,NA
2024-05-08T22:00:00Z,Log_431,21,12.629193052058696,67.57183880902123,NA,11.711880952380952,6.905851834897383,50.3649195086595,NA,5.77,18.810177767605097,82.02357518883039,NA,18.06,9,6.710917830167084,0,1,9.150981663742021,NA,14,14.498378728923475,18.810177767605097,0,0,0,NA
2024-05-08T22:00:00Z,Log_437,24,12.67497674058815,66.56187983732187,NA,11.735756944444445,6.590753032730603,52.22461280231937,NA,5.35,18.11055161364157,80.64644846265354,NA,17.34,10,6.665522240024416,0,1,10.003922840212608,NA,16,14.328639991989013,18.11055161364157,0,0,0,NA
2024-05-09T22:00:00Z,Log_411,22,15.788712832143823,61.50383787520432,NA,15.02909090909091,7.677576867322806,38.88250553139544,NA,6.57,24.220263981078816,79.99221789883268,NA,23.79,10,9.68299382009613,0,1,12.750483997100785,NA,14,18.46189695073879,24.220263981078816,0,0,0,NA
2024-05-09T22:00:00Z,Log_412,24,16.461032007917737,57.78534211998677,NA,15.671569444444444,9.151598382543682,38.77569237811856,NA,8.03,23.258945601586944,73.93820096131837,NA,22.69,10,10.97543297474632,0,0,14.201134571857278,NA,16,18.40708328564889,23.258945601586944,0,0,0,NA
2024-05-09T22:00:00Z,Log_431,24,16.223699115400592,59.35047668548613,NA,15.451652777777777,6.710917830167084,37.70183871213855,NA,5.54,24.850461585412376,80.66361486228733,NA,24.4,10,8.791103990234227,0,1,11.681033989471274,NA,16,19.36092196281885,24.850461585412376,0,0,0,NA
2024-05-09T22:00:00Z,Log_437,24,15.607963937844918,60.24408183074354,NA,14.797083333333333,6.665522240024416,39.23155565728237,NA,5.44,23.58205539024948,80.28595407034409,NA,23.05,10,8.318455786984053,0,1,11.910348477912565,NA,16,18.201198151115182,23.58205539024948,0,0,0,NA
2024-05-10T22:00:00Z,Log_411,24,17.995514218441375,57.058688158575144,NA,17.341305555555557,9.68299382009613,35.723887998779276,NA,8.72,26.00404364080262,77.15022507057297,NA,25.63,10,12.358663309681852,0,0,14.962295115841407,NA,16,20.364289676635895,26.00404364080262,1,0,0,NA
2024-05-10T22:00:00Z,Log_412,24,18.488586728465705,54.05188994642388,NA,17.804854166666665,10.97543297474632,35.479743648432134,NA,9.99,25.267032883192183,71.67414358739605,NA,24.8,10,13.33066300450141,0,0,16.08579702957707,NA,16,20.45672477810839,25.267032883192183,1,0,0,NA
2024-05-10T22:00:00Z,Log_431,23,18.168017864112883,56.41174231492631,NA,17.50890579710145,8.791103990234227,34.41161211566339,NA,7.78,27.39795529106584,78.79438467994201,NA,26.91,9,11.910048065918971,0,0,14.224555580987259,NA,16,21.140017420716667,27.39795529106584,1,0,0,NA
2024-05-10T22:00:00Z,Log_437,24,17.437291248103218,56.99517910276951,NA,16.724909722222222,8.318455786984053,35.639963378347446,NA,7.23,24.813076981765462,79.08430609597924,NA,24.35,10,11.06088349736782,0,0,14.10389009689479,NA,16,20.031308016072835,24.813076981765462,0,0,0,NA
2024-05-11T22:00:00Z,Log_411,24,17.363851642040302,59.66644970244907,NA,16.713715277777776,12.358663309681852,40.91958495460441,NA,11.51,24.7196154726482,71.5616083009079,NA,24.38,10,14.457541771572444,0,0,15.63830554919763,NA,16,18.706199057119605,24.7196154726482,0,0,0,NA
2024-05-11T22:00:00Z,Log_412,23,17.77526086845949,57.389589919315156,NA,17.107376811594204,13.33066300450141,41.913328755626765,NA,12.48,24.732967116807817,67.38063630121309,NA,24.36,10,14.898146028839548,0,0,16.01220165433229,NA,15,18.900274662394143,24.732967116807817,0,0,0,NA
2024-05-11T22:00:00Z,Log_431,24,17.34199017912396,59.66265481549299,NA,16.6895,11.910048065918971,42.24521248187991,NA,11.05,25.400549324788287,72.38178072785534,NA,25.12,10,13.90211337453269,0,0,14.962028082958216,NA,16,18.760465145850816,25.400549324788287,1,0,0,NA
2024-05-11T22:00:00Z,Log_437,24,16.97344585802328,59.955323385298776,NA,16.29240972222222,11.06088349736782,43.183642328526744,NA,10.16,23.58739604791333,74.17471580071718,NA,23.17,10,13.39742122529946,0,0,15.010828342361588,NA,16,18.397222540118513,23.58739604791333,0,0,0,NA
2024-05-12T22:00:00Z,Log_411,24,17.03088388943991,58.38086518654154,1.7841511568599202,16.31357638888889,13.971541924162658,44.49210345616846,-0.8358129243915542,13.26,20.794232089723053,70.58693827725642,7.065690089265281,20.23,10,9.381246662088962,0,1,12.771006586811119,4.2963921950103,16,17.84184421174436,20.794232089723053,0,0,0,1.244911275145597
2024-05-12T22:00:00Z,Log_412,24,17.16463954799386,57.509031963412255,1.9179068154138719,16.437875,14.721904325932703,44.60273136491951,-0.6622415503166224,13.98,20.93308918898299,68.89318684672313,7.1164263370718,20.25,10,10.66033417257954,0,0,13.94185120546273,5.467236813661911,16,17.84233099043768,20.93308918898299,0,0,0,1.2453980538389189
2024-05-12T22:00:00Z,Log_413,24,16.056173069097937,60.52099599026813,0.8094403365179481,15.298229166666667,13.878080415045396,46.75616083009079,-2.49141680018311,13.11,19.67536430914778,72.36842908369573,4.36865796902419,19,10,10.040817883573666,0,0,13.38376360596119,4.909149214160372,16,16.644427039622595,19.67536430914778,0,0,0,0.04749410302383339
2024-05-12T22:00:00Z,Log_416,21,16.42025465612099,61.34648031283417,1.1735219235409993,15.719484126984128,14.174486915388728,42.85366598001068,-0.8037689784084918,13.46,20.743495841916527,74.16136415655757,6.459525444419016,20.17,9,10.962081330586706,0,0,14.0074642048778,5.532849813076982,13,17.238980247391783,20.743495841916527,0,0,0,0.6420473107930214
2024-05-12T22:00:00Z,Log_418,24,15.720978188075923,64.67623958359825,0.4742454554959341,15.036875,13.520256351567866,49.66300450141146,-4.811932555123221,12.97,19.397650110627907,78.04669260700389,6.211184863050285,18.86,10,11.752498664835583,0,0,13.667180069174233,5.192565677373414,16,16.194423781185627,19.397650110627907,0,0,0,-0.40250915541313503
2024-05-12T22:00:00Z,Log_421,24,16.407352835211043,61.99069676508736,1.1606201026310536,15.722222222222221,13.274586099031056,41.65201800564584,-0.8197909514000159,12.52,21.312275883115888,75.34775310902572,4.9641412985427635,20.64,10,8.39589532310979,0,1,11.878115383637242,3.403500991836424,16,17.58048021413494,21.312275883115888,0,0,0,0.9835472775361787
2024-05-12T22:00:00Z,Log_423,24,16.30491419979146,61.07032475225282,1.0581814672114724,15.585076388888888,11.872663462272063,41.10650797283894,-0.21629663538567456,10.99,21.614023041123065,74.35400930800336,3.524834058136875,21.01,10,8.16624704356451,0,1,11.445060368505379,2.9704459767045606,16,17.499188172350653,21.614023041123065,0,0,0,0.9022552357518911
2024-05-12T22:00:00Z,Log_427,23,17.256688814362942,57.57994483531866,2.0099560817829527,16.541427536231883,14.118410009918364,43.06919966430152,-0.1575494010833971,13.4,22.532616159304183,69.82017242694744,5.914778362706956,22.03,10,9.389257648584724,0,1,12.101104530657919,3.6264901388571005,16,18.209303711757077,22.532616159304183,0,0,0,1.6123707751583147
2024-05-12T22:00:00Z,Log_428,24,16.917014763103687,58.50282742258166,1.6702820305236976,16.19201388888889,13.915465018692302,43.92751964599069,-0.5046921492332359,13.18,21.694132906080725,70.46868085755703,5.778591592278936,21.14,10,8.879224841687645,0,1,12.769026092927444,4.294411701126625,16,17.89563742974492,21.694132906080725,0,0,0,1.2987044931461575
2024-05-12T22:00:00Z,Log_429,24,16.658578855234268,60.38033747870095,1.4118461226542784,15.956298611111112,13.701838712138551,43.01579308766309,-0.811779964904245,12.81,21.218814373998622,73.39269092851148,5.466163118944074,20.65,10,8.259708552681772,0,1,11.818689440756847,3.3440750489560287,16,17.74320337733018,21.218814373998622,0,0,0,1.146270440731417
2024-05-12T22:00:00Z,Log_431,23,16.532871029198912,60.50260453812157,1.2861382966189225,15.82141304347826,13.803311207751584,48.074158846417944,-0.8812085145342152,13.06,21.365682459754325,71.85915922789349,5.909437705043112,20.85,NA,NA,NA,NA,NA,NA,15,17.523761687986912,21.365682459754325,0,0,0,0.9268287513881504
2024-05-12T22:00:00Z,Log_437,24,16.502436939972704,59.54665578401702,1.2557042073927143,15.763305555555556,13.39742122529946,44.93461509117265,-0.9506370641641908,12.55,20.810254062714577,72.86434729533836,6.184481574731059,20.24,10,8.593499656672009,0,1,11.82794658070751,3.353332188906691,16,17.407912994964523,20.810254062714577,0,0,0,0.8109800583657609
2024-05-13T22:00:00Z,Log_401,24,15.442271888219187,63.15860799572747,0,14.691104166666667,6.094071869993137,43.39917601281758,0,4.92,24.34576943617914,82.80750743877317,0,24.08,10,11.418707560845348,0,0,13.285662400498461,0,16,18.40821261221739,24.34576943617914,0,0,0,0
2024-05-13T22:00:00Z,Log_402,24,15.527512864203183,64.6379900371303,0.08524097598399649,14.824152777777778,5.768291752498662,41.510872053101394,-0.5340657663843711,4.58,24.36179140917068,85.06393530174716,1.0494392309452927,24.13,10,11.472114137483786,0,0,13.333422344294398,0.04775994379593662,16,18.63639777409018,24.36179140917068,0,0,0,0.2281851618727906
2024-05-13T22:00:00Z,Log_404,24,16.820096661665097,58.589002483829674,1.3778247734459104,16.08763888888889,8.096818493934542,38.302662699320976,-1.1562523842221708,6.98,25.73434042877851,77.2207980468452,3.839932860303655,25.45,10,11.845960173952848,0,0,13.91908108898553,0.633418688487069,16,19.297957834236158,25.73434042877851,1,0,0,0.8897452220187674
2024-05-13T22:00:00Z,Log_405,24,15.865721137136221,63.69864756321898,0.4234492489170343,15.171430555555556,6.43320363164721,44.11253528648814,-1.503395132372006,5.33,24.56740672922865,84.28000305180439,3.3299000534065772,24.27,10,11.530861371786068,0,0,13.547070903588414,0.2614085030899531,16,18.472052942448055,24.56740672922865,0,0,0,0.06384033023066493
2024-05-13T22:00:00Z,Log_406,24,17.040007512948975,58.31300360070531,1.597735624729788,16.32217361111111,9.122224765392538,41.84084840161746,-0.6916151674677682,8.01,24.99465934233615,75.91996643015183,4.277866788738841,24.65,10,11.96078431372549,0,0,14.08996544467333,0.8043030441748691,16,19.422690006612243,24.99465934233615,0,0,0,1.0144773943948522
2024-05-13T22:00:00Z,Log_407,21,17.499268838534118,57.54466473143516,2.0569969503149306,16.80761111111111,8.775082017242696,41.0244907301442,-1.0120546272983937,7.68,25.034714274814988,75.26382848859389,3.920042725261313,24.67,NA,NA,NA,NA,NA,NA,16,19.098587189415326,25.034714274814988,1,0,0,0.6903745771979359
2024-05-13T22:00:00Z,Log_408,24,16.777427032205015,59.86178770038063,1.335155143985828,16.0735625,8.22766460669871,40.21004043640803,-0.5714503700312878,7.17,26.271076523994807,78.88975356679637,4.2217898832684835,26,10,11.803234912642097,0,0,13.934969545535465,0.6493071450370032,16,19.31708684608733,26.271076523994807,1,0,0,0.9088742338699412
2024-05-13T22:00:00Z,Log_410,24,16.377226333680902,61.00793628086773,0.9349544454617149,15.666833333333333,9.779125658045317,39.93919279774166,-4.045548180361642,8.75,26.48737315938048,77.35431448844129,5.751888303959717,26.58,10,11.47745479514763,0,0,13.561162451361868,0.2755000508634069,16,18.28237058442054,26.48737315938048,1,0,0,-0.12584202779684972
2024-05-13T22:00:00Z,Log_411,24,16.994799216703544,58.58003515932962,1.5525273284843575,16.27895138888889,9.381246662088962,40.81849393453879,-2.4353398947127474,8.29,25.998702983138784,74.2452887769894,6.675822079804682,25.77,10,11.85130083161669,0,0,13.998056064189619,0.7123936636911576,16,19.11562722527403,25.998702983138784,1,0,0,0.7074146130566383
2024-05-13T22:00:00Z,Log_412,23,17.56624571669304,55.37474112184771,2.1239738284738525,16.82450724637681,10.66033417257954,38.49912260624094,-2.555504692149235,9.55,25.67826352330816,71.91065842679484,7.25528343633173,25.36,9,12.44678416113527,0,0,14.378175783932251,1.09251338343379,16,19.294249971389334,25.67826352330816,1,0,0,0.8860373591719437
2024-05-13T22:00:00Z,Log_413,24,16.857223504403922,57.47151887668167,1.4149516161847355,16.098958333333332,10.040817883573666,39.840009155413135,-2.761120012207222,8.96,24.230945296406503,72.27496757457847,6.416800183108258,23.76,10,11.70710307469291,0,0,13.867310088756645,0.5816476882581831,16,18.544396601052874,24.230945296406503,0,0,0,0.13618398883548366
2024-05-13T22:00:00Z,Log_416,22,17.820355650808843,57.08137595917981,2.3780837625896556,17.148310606060605,10.962081330586706,39.35172045471885,-0.432593270771342,10.01,25.46196688792249,73.33356221866178,6.44884412909132,25.15,NA,NA,NA,NA,NA,NA,15,19.49556216779838,25.46196688792249,1,0,0,1.087349555580989
2024-05-13T22:00:00Z,Log_418,24,17.084388749014522,59.634033552893705,1.6421168607953351,16.40522222222222,11.752498664835583,42.1879911497673,-1.6502632181277228,10.87,23.52063782711528,76.20225833524071,6.398107881284808,23.12,10,11.496147096971086,0,0,13.82016765850309,0.5345052580046286,16,18.750351275399915,23.52063782711528,0,0,0,0.3421386631825243
2024-05-13T22:00:00Z,Log_421,24,17.073970757779982,59.174181999864366,1.631698869560795,16.382208333333335,8.39589532310979,37.1353475242237,-0.8705271992065278,7.38,26.09216449225605,79.98840314335851,4.176394293125812,25.85,10,11.60296025024796,0,0,13.88066729610132,0.5950048956028589,16,19.49226319905394,26.09216449225605,1,0,0,1.0840505868365504
2024-05-13T22:00:00Z,Log_422,24,17.017836366063936,59.771693242796474,1.5755644778447486,16.336055555555557,10.617608911268787,41.138933394369424,-3.936064698252842,9.58,24.759670405127025,75.24284733348593,6.368734264133671,24.39,10,11.971465629053178,0,0,14.102276773225503,0.8166143727270416,16,18.682933817171484,24.759670405127025,0,0,0,0.27472120495409413
2024-05-13T22:00:00Z,Log_423,24,16.596425097276263,59.842250324254216,1.1541532090570765,15.874243055555556,8.16624704356451,39.69314106965744,-2.512779430838485,7.1,26.287098496986346,78.96604867627985,3.877317463950561,26.04,10,11.725795376516366,0,0,13.901106438035656,0.6154440375371948,16,18.92325784885939,26.287098496986346,1,0,0,0.5150452366419991
2024-05-13T22:00:00Z,Log_424,24,16.032839216533997,62.912222476539256,0.5905673283148101,15.33426388888889,7.434576943617912,40.33974212252995,-2.037460898756393,6.37,24.580758373388264,83.15846494239719,2.5928892957961427,24.21,10,11.618982223239492,0,0,13.63257705806058,0.3469146575621185,16,18.70432148215966,24.580758373388264,0,0,0,0.2961088699422696
2024-05-13T22:00:00Z,Log_427,23,17.395954203031238,57.604317805619964,1.9536823148120508,16.699985507246378,9.389257648584724,39.122835126268406,-0.30174715800716,8.31,26.837186236362243,75.8665598535134,4.595635919737546,26.71,10,11.926070038910504,0,0,14.068619503573155,0.7829571030746934,15,20.135978230462094,26.837186236362243,1,0,0,1.7277656182447032
2024-05-13T22:00:00Z,Log_428,24,17.433734518450702,56.9113710443105,1.9914626302315153,16.720618055555555,8.879224841687645,38.32555123216602,-0.24834058136873693,7.78,26.68230716411078,75.13603418020905,5.519569695582513,26.56,10,11.752498664835583,0,0,13.96280772360825,0.677145323109789,16,19.6840317514814,26.68230716411078,1,0,0,1.2758191392640086
2024-05-13T22:00:00Z,Log_429,24,17.188542699829608,58.96007884887634,1.7462708116104206,16.50407638888889,8.259708552681772,39.29640650034333,-0.5207141222247742,7.18,26.79713130388342,78.70473792629892,4.283207446402686,26.71,10,11.70710307469291,0,0,13.870620183871214,0.5849577833727526,16,19.753482553851633,26.79713130388342,1,0,0,1.3452699416342426
2024-05-13T22:00:00Z,Log_430,24,16.295145246814677,62.66750061459949,0.85287335859549,15.616868055555555,6.983291371023114,40.36263065537499,-0.5394064240482166,5.91,25.1335164415961,83.40070191500725,3.5809109636072307,24.85,10,11.50148775463493,0,0,13.63502485948984,0.3493624589913793,16,18.71503895819028,25.1335164415961,1,0,0,0.3068263459728904
2024-05-13T22:00:00Z,Log_432,20,16.29906506701254,59.4752787950459,0.8567931787933514,15.537525,8.836499580376895,40.87380788891432,-2.7103837644006887,7.71,23.555352101930268,74.12512397955291,3.2845044632639,23.17,9,11.464103150988024,0,0,13.525501640344855,0.23983923984639333,13,18.77875347485098,23.555352101930268,0,0,0,0.37054086263358954
2024-05-13T22:00:00Z,Log_433,24,16.62959095224774,59.68631424684011,1.1873190640285518,15.906555555555556,9.058136873426411,41.680628671702145,-4.8840314335851005,7.9,25.74769207293812,74.23384451056687,3.6102845807583748,25.47,10,11.89402609292744,0,0,13.960415554029654,0.6747531535311921,16,19.194115421784797,25.74769207293812,1,0,0,0.785902809567407
2024-05-13T22:00:00Z,Log_436,24,16.597665687546094,59.916387712672616,1.155393799326907,15.877201388888889,8.513389791714353,39.531013962005034,-1.6876478217746183,7.43,25.742351415274285,76.98046845197223,4.376668955519953,25.41,10,11.73113603418021,0,0,13.890497444113834,0.6048350436153722,16,18.91441516619618,25.742351415274285,1,0,0,0.5062025539787882
2024-05-13T22:00:00Z,Log_437,24,16.549447708179684,59.10903047989624,1.1071758199604975,15.803465277777777,8.593499656672009,43.45830472266728,-1.7116807812619186,7.45,25.00534065766385,74.25101091020066,4.510185397116047,24.71,10,11.821927214465552,0,0,13.862503496859183,0.576841096360722,16,18.871478503852902,25.00534065766385,1,0,0,0.4632658916355119
2024-05-14T22:00:00Z,Log_401,24,13.554907576952095,75.07713726973712,0,12.925972222222223,10.128938735027084,60.42061493858243,0,9.36,18.492408636606392,83.22331578545815,0,18,10,9.373235675593191,0,1,10.135163939116502,0,16,14.177849860761425,18.492408636606392,0,0,0,0
2024-05-14T22:00:00Z,Log_402,24,13.621040866627672,77.22189346447615,0.06613328967557663,13.054812499999999,10.112916762035551,61.86640726329442,-0.2536812390325718,9.4,19.00244144350347,85.22987716487373,1.1615930418860145,18.58,10,9.415960936903945,0,1,10.143308442053865,0.008144502937362574,16,14.259764979273161,19.00244144350347,0,0,0,0.08191511851173594
2024-05-14T22:00:00Z,Log_403,23,12.990422475875818,79.16472556427973,-0.5644851010762775,12.412021739130434,10.801861600671394,64.25825894560158,-2.614251926451516,10.11,17.093156328679335,84.09689478904403,0.8625162127107657,16.58,10,9.960708018616003,0,1,10.518083530429035,0.3829195913125325,16,13.233371242465859,17.093156328679335,0,0,0,-0.944478618295566
2024-05-14T22:00:00Z,Log_404,24,14.108711523952426,72.33143390300349,0.5538039470003309,13.463402777777778,11.397344930189972,55.73418783855955,-0.79041733424887894,10.66,18.981078812848097,81.55245288776989,2.2003509575036233,18.41,10,10.382619974059663,0,0,11.095375244780143,0.9602113056636412,16,14.654395075150683,18.981078812848097,0,0,0,0.4765452143892581
2024-05-14T22:00:00Z,Log_405,24,13.749385400506938,75.35036250773548,0.194477823554843,13.1475,10.425345235370417,58.81460288395513,-0.6729228656443169,9.74,18.74074921797513,85.13450827801938,1.0734721904325895,18.2,10,9.797817959868771,0,1,10.480476399379466,0.3453124602629636,16,14.33331584903741,18.74074921797513,0,0,0,0.155465988275985
2024-05-14T22:00:00Z,Log_406,24,14.309180897823895,71.30861583716928,0.7542733208717998,13.65775,11.53620202944991,54.887312123292894,-0.4085603112840488,10.78,19.54718852521553,81.31975280384528,2.0107576104371674,18.99,10,10.580224307621885,0,0,11.3691395819028,1.233975642786298,16,14.874079690241855,19.54718852521553,0,0,0,0.6962298294804299
2024-05-14T22:00:00Z,Log_408,24,14.150949079372346,74.24742795410425,0.5960415024202508,13.560270833333334,11.210421911955445,57.57099259937438,-0.7076371404592958,10.5,19.573891813534757,83.3034256504158,2.0187685969329365,19.09,10,10.420004577706573,0,0,11.070279716945144,0.9351157778286421,16,14.727270017929351,19.573891813534757,0,0,0,0.5494201571679262
2024-05-14T22:00:00Z,Log_410,24,13.47682642014869,74.80903943397506,-0.078081156803405,12.833375,10.158312352178228,58.69062333104448,-1.5568017090104558,9.35,19.10658426794842,82.3897917143511,1.6903181506065437,18.6,10,9.92866407263294,0,1,10.310393142341242,0.17522920322474,16,13.993897583352407,19.10658426794842,0,0,0,-0.1839522774090181
2024-05-14T22:00:00Z,Log_411,24,14.115022030212863,72.45498297135542,0.560114453260768,13.474006944444444,11.274509803921568,56.58678568703746,-0.4673075455863298,10.51,19.536507209887844,81.88242923628596,1.7036697947661565,19.03,10,10.470740825513085,0,0,11.172770275425345,1.0376063363088424,16,14.635761186770427,19.536507209887844,0,0,0,0.4579113260090022
2024-05-14T22:00:00Z,Log_412,24,14.519523070793385,69.9666060544408,0.9646154938412899,13.853756944444445,12.382696269169143,55.93064774547951,-0.5874723430228119,11.62,18.911650263218128,78.85732814526588,2.4273289082169764,18.33,10,11.095597772182806,0,0,12.045834287022203,1.9106703479057003,16,14.880941879021389,18.911650263218128,0,0,0,0.703092018259964
2024-05-14T22:00:00Z,Log_413,24,13.658165854971474,72.25521959216026,0.10325827801937848,12.966249999999999,10.59090562294957,58.30342565041581,-1.268406195162889,9.76,17.832837415121688,81.43610284580758,1.239032578011745,17.19,10,10.17433432516976,0,0,10.722708603545179,0.5875446644286768,16,14.086902911294219,17.832837415121688,0,0,0,-0.09094694946720594
