hour,Log_NR,T_mean,H_mean,UHI_mean,HI_mean,T_mean_95,T_mean_5,UHI_mean_95,UHI_mean_5
1,Log_409,17.125442582278623,82.52261231629127,1.5560634125389599,17.04812962962963,17.125442582278623,17.125442582278623,1.5560634125389599,1.5560634125389599
1,Log_410,16.317242836030506,76.84197516735473,0.7478636662908424,16.01098148148148,16.317242836030506,16.317242836030506,0.7478636662908424,0.7478636662908424
1,Log_411,17.42269468675206,72.8199972307701,1.853315517012396,17.12185185185185,17.42269468675206,17.42269468675206,1.853315517012396,1.853315517012396
1,Log_412,18.542807137266205,68.57007599840628,2.9734279675265407,18.245392592592594,18.542807137266205,18.542807137266205,2.9734279675265407,2.9734279675265407
1,Log_413,17.449102260878412,72.99746742622686,1.8797230911387472,17.155692592592594,17.449102260878412,17.449102260878412,1.8797230911387472,1.8797230911387472
1,Log_414,17.99411842957277,72.24742238509691,2.3983444667678286,17.73562271062271,17.99411842957277,17.99411842957277,2.3983444667678286,2.3983444667678286
1,Log_416,17.70485251025039,74.33777611058835,2.135473340510725,17.4722,17.70485251025039,17.70485251025039,2.135473340510725,2.135473340510725
1,Log_417,15.590082444957702,75.33624930929807,1.245057001694676,15.171715151515151,15.590082444957702,15.590082444957702,1.245057001694676,1.245057001694676
1,Log_418,17.47031357289998,75.5678408342729,1.900934403160313,17.246144444444443,17.47031357289998,17.47031357289998,1.900934403160313,1.900934403160313
1,Log_420,17.273113016532562,73.44962650330011,1.682738867271941,16.973860805860806,17.273113016532562,17.273113016532562,1.682738867271941,1.682738867271941
1,Log_421,16.906618035598733,76.92078448327018,1.3372388658590684,16.661014814814816,16.906618035598733,16.906618035598733,1.3372388658590684,1.3372388658590684
1,Log_422,17.44298652315361,74.73776252993466,1.8560130436379767,17.194212454212455,17.44298652315361,17.44298652315361,1.8560130436379767,1.8560130436379767
1,Log_423,17.037831071324625,74.84359078694168,1.4684519015849602,16.75137037037037,17.037831071324625,17.037831071324625,1.4684519015849602,1.4684519015849602
1,Log_424,15.731059173921766,81.49301334599267,0.16168000418210215,15.487518518518518,15.731059173921766,15.731059173921766,0.16168000418210215,0.16168000418210215
1,Log_425,16.437056534676127,78.0950093108291,0.8676773649364633,16.175574074074074,16.437056534676127,16.437056534676127,0.8676773649364633,0.8676773649364633
1,Log_426,16.00259012115272,71.23994197100171,0.40513091675638374,15.518454212454213,16.00259012115272,16.00259012115272,0.40513091675638374,0.40513091675638374
1,Log_427,17.48054785540099,71.90920776006035,1.911168685661323,17.161498148148148,17.48054785540099,17.48054785540099,1.911168685661323,1.911168685661323
1,Log_428,17.498688289265843,72.09805193153785,1.929309119526179,17.186692592592593,17.498688289265843,17.498688289265843,1.929309119526179,1.929309119526179
1,Log_429,17.02897448069875,74.85822814498331,1.4595953109590858,16.741814814814816,17.02897448069875,17.02897448069875,1.4595953109590858,1.4595953109590858
1,Log_430,15.992867385405724,81.3073125788278,0.40132322564419903,15.770990842490843,15.992867385405724,15.992867385405724,0.40132322564419903,0.40132322564419903
1,Log_431,17.08203787063175,74.08922501123233,1.5126587008920875,16.780662962962964,17.08203787063175,17.08203787063175,1.5126587008920875,1.5126587008920875
1,Log_432,16.510198541591837,74.82317743985045,0.9704820079272616,16.170638576779027,16.510198541591837,16.510198541591837,0.9704820079272616,0.9704820079272616
1,Log_433,16.27328427840368,75.58552752416718,0.7039051086640161,15.930011111111112,16.27328427840368,16.27328427840368,0.7039051086640161,0.7039051086640161
1,Log_434,16.775702236475407,74.74071764265828,1.122291702206757,16.460455056179775,16.775702236475407,16.775702236475407,1.122291702206757,1.122291702206757
1,Log_435,16.47936097194318,83.93326297228792,0.9099818022035154,16.374355555555557,16.47936097194318,16.47936097194318,0.9099818022035154,0.9099818022035154
1,Log_436,17.20239700866656,72.1875962519321,1.6330178389268952,16.863025925925925,17.20239700866656,17.20239700866656,1.6330178389268952,1.6330178389268952
1,Log_437,16.77819598800754,73.79139645482059,1.2088168182678751,16.438555555555556,16.77819598800754,16.77819598800754,1.2088168182678751,1.2088168182678751
1,Log_438,17.11078544402341,73.85966574264812,1.5414062742837442,16.805851851851852,17.11078544402341,17.11078544402341,1.5414062742837442,1.5414062742837442
2,Log_401,15.172635069465008,80.92845314955638,0,14.872616692830979,15.172635069465008,15.172635069465008,0,0
2,Log_402,15.11498523230657,82.46426135208993,-0.05764983715843798,14.855763125763126,15.11498523230657,15.11498523230657,-0.05764983715843798,-0.05764983715843798
2,Log_403,17.357489212719244,77.71622616837483,1.0230886991337043,17.178381944444446,17.357489212719244,17.357489212719244,1.0230886991337043,1.0230886991337043
2,Log_404,15.770904943655392,74.99785512027188,1.1769576540239466,15.361423245614034,15.770904943655392,15.770904943655392,1.1769576540239466,1.1769576540239466
2,Log_405,15.708428683409757,81.05521499000908,0.5357936139447486,15.458681318681318,15.708428683409757,15.708428683409757,0.5357936139447486,0.5357936139447486
2,Log_406,17.005187239785897,73.3243422320002,1.8325521703208907,16.675251526251525,17.005187239785897,17.005187239785897,1.8325521703208907,1.8325521703208907
2,Log_407,16.619738553062497,74.6660109189072,1.4471034835974887,16.286895604395603,16.619738553062497,16.619738553062497,1.4471034835974887,1.4471034835974887
2,Log_408,16.529107637652103,75.97710762982696,1.3564725681870953,16.221727716727717,16.529107637652103,16.529107637652103,1.3564725681870953,1.3564725681870953
2,Log_409,16.66474800267078,83.96533705079051,1.4921129332057728,16.578614163614162,16.66474800267078,16.66474800267078,1.4921129332057728,1.4921129332057728
2,Log_410,16.003955382258813,77.57954387520209,0.8313203127938065,15.685461538461539,16.003955382258813,16.003955382258813,0.8313203127938065,0.8313203127938065
2,Log_411,16.94792475044953,74.0880988701208,1.775289680984524,16.632673992673993,16.94792475044953,16.94792475044953,1.775289680984524,1.775289680984524
2,Log_412,18.059862166188204,69.6965035686183,2.8872270967231968,17.74095115995116,18.059862166188204,18.059862166188204,2.8872270967231968,2.8872270967231968
2,Log_413,17.086697541356237,73.92548484101735,1.9140624718912302,16.780503663003664,17.086697541356237,17.086697541356237,1.9140624718912302,1.9140624718912302
2,Log_414,17.457363900133764,73.54314777584493,2.284728830668757,17.178724053724054,17.457363900133764,17.457363900133764,2.284728830668757,2.284728830668757
2,Log_416,17.26098773725409,75.61948010848481,2.0883526677890814,17.017339438339437,17.26098773725409,17.26098773725409,2.0883526677890814,2.0883526677890814
2,Log_417,15.22684570585692,75.84030397643353,1.3196380354030324,14.784914141414141,15.22684570585692,15.22684570585692,1.3196380354030324,1.3196380354030324
2,Log_418,17.07880020748658,76.77479143369948,1.906165138021574,16.84594017094017,17.07880020748658,17.07880020748658,1.906165138021574,1.906165138021574
2,Log_420,16.784238258039693,74.63903248772168,1.6116031885746835,16.4667094017094,16.784238258039693,16.784238258039693,1.6116031885746835,1.6116031885746835
2,Log_421,16.419394292072425,78.28650276525164,1.2467592226074191,16.160969474969473,16.419394292072425,16.419394292072425,1.2467592226074191,1.2467592226074191
2,Log_422,17.07387243879048,75.4258890879355,1.9012373693254727,16.80578144078144,17.07387243879048,17.07387243879048,1.9012373693254727,1.9012373693254727
2,Log_423,16.525551187020984,76.27059636355021,1.3529161175559752,16.22526862026862,16.525551187020984,16.525551187020984,1.3529161175559752,1.3529161175559752
2,Log_424,15.316981237271921,82.43732699105782,0.14434616780691395,15.071771062271063,15.316981237271921,15.316981237271921,0.14434616780691395,0.14434616780691395
2,Log_425,16.01890350534645,79.30228379274104,0.846268435881444,15.747118437118438,16.01890350534645,16.01890350534645,0.846268435881444,0.846268435881444
2,Log_426,15.676669640219652,71.97010084089507,0.5040345707546439,15.178979853479854,15.676669640219652,15.676669640219652,0.5040345707546439,0.5040345707546439
2,Log_427,17.020277193525782,73.206978254045,1.847642124060773,16.689153235653237,17.020277193525782,17.020277193525782,1.847642124060773,1.847642124060773
2,Log_428,16.974121006279393,73.53825109810461,1.8014859368143872,16.64737728937729,16.974121006279393,16.974121006279393,1.8014859368143872,1.8014859368143872
2,Log_429,16.528442726525373,76.15926145130152,1.3558076570603643,16.22539072039072,16.528442726525373,16.528442726525373,1.3558076570603643,1.3558076570603643
2,Log_430,15.356507428191453,82.60312985792214,0.3060082430043049,15.104335227272728,15.356507428191453,15.356507428191453,0.3060082430043049,0.3060082430043049
2,Log_431,16.64960541734403,75.17931604218292,1.4769703478790226,16.332846153846155,16.64960541734403,16.64960541734403,1.4769703478790226,1.4769703478790226
2,Log_432,16.14415637397485,75.68831328109107,0.9715213045098428,15.789923076923078,16.14415637397485,16.14415637397485,0.9715213045098428,0.9715213045098428
2,Log_433,15.915502037621163,76.27207851805102,0.7428669681561562,15.553942002442003,15.915502037621163,15.915502037621163,0.7428669681561562,0.7428669681561562
2,Log_434,16.48282380782667,75.46150935068593,1.1652108203918214,16.156555555555556,16.48282380782667,16.48282380782667,1.1652108203918214,1.1652108203918214
2,Log_435,16.091479830176418,84.92258831943586,0.9188447607114089,15.97333028083028,16.091479830176418,16.091479830176418,0.9188447607114089,0.9188447607114089
2,Log_436,16.778607581145568,73.326566054936393,1.6059725116805597,16.426465201465202,16.778607581145568,16.778607581145568,1.6059725116805597,1.6059725116805597
2,Log_437,16.381512190137645,74.70148741927181,1.208877120672638,16.025384615384617,16.381512190137645,16.381512190137645,1.208877120672638,1.208877120672638
2,Log_438,16.6816367603381,74.96418374562467,1.5090016908730928,16.362531135531135,16.6816367603381,16.6816367603381,1.5090016908730928,1.5090016908730928
3,Log_401,14.793381594880794,81.54565759257909,0,14.47067216117216,14.793381594880794,14.793381594880794,0,0
3,Log_402,14.708919974255291,83.12223559482658,-0.08446162062550264,14.428307692307692,14.708919974255291,14.708919974255291,-0.08446162062550264,-0.08446162062550264
3,Log_403,17.087718919970854,78.25449311851284,1.0917658779521502,16.8955,17.087718919970854,17.087718919970854,1.0917658779521502,1.0917658779521502
3,Log_404,15.503929113366056,75.51290913252461,1.1910485491213345,15.082142222222222,15.503929113366056,15.503929113366056,1.1910485491213345,1.1910485491213345
3,Log_405,15.312677899654325,81.84289830867995,0.5192963047735308,15.036465201465202,15.312677899654325,15.312677899654325,0.5192963047735308,0.5192963047735308
3,Log_406,16.549709198255776,74.36220649089726,1.7563276033749826,16.202025641025642,16.549709198255776,16.549709198255776,1.7563276033749826,1.7563276033749826
3,Log_407,16.14916134068114,75.69731641035143,1.3557797458003455,15.796313186813187,16.14916134068114,16.14916134068114,1.3557797458003455,1.3557797458003455
3,Log_408,16.09879140721439,77.09357665045465,1.3054098123335935,15.777545787545787,16.09879140721439,16.09879140721439,1.3054098123335935,1.3054098123335935
3,Log_409,16.3166530704869,84.89083553205778,1.5232714756061059,16.220457875457875,16.3166530704869,16.3166530704869,1.5232714756061059,1.5232714756061059
3,Log_410,15.741060267267637,78.11489358788512,0.9476786723868437,15.410421245421245,15.741060267267637,15.741060267267637,0.9476786723868437,0.9476786723868437
3,Log_411,16.569263243559423,75.05690595104649,1.7758816486786273,16.242967032967034,16.569263243559423,16.569263243559423,1.7758816486786273,1.7758816486786273
3,Log_412,17.68166599174839,70.49760941990284,2.8882843968675966,17.347443223443225,17.68166599174839,17.68166599174839,2.8882843968675966,2.8882843968675966
3,Log_413,16.73599740205371,74.77716245632244,1.9426158071729138,16.417673992673993,16.73599740205371,16.73599740205371,1.9426158071729138,1.9426158071729138
3,Log_414,17.042718414313747,74.52406286269871,2.2493368194329513,16.74974358974359,17.042718414313747,17.042718414313747,2.2493368194329513,2.2493368194329513
3,Log_416,16.87957110410761,76.5269506186192,2.0861895092268177,16.621153846153845,16.87957110410761,16.87957110410761,2.0861895092268177,2.0861895092268177
3,Log_417,14.991762093352847,76.19647146678504,1.4051165118800735,14.53570606060606,14.991762093352847,14.991762093352847,1.4051165118800735,1.4051165118800735
3,Log_418,16.722699555727708,77.72523657771998,1.929317960846915,16.479945054945055,16.722699555727708,16.722699555727708,1.929317960846915,1.929317960846915
3,Log_420,16.377703830210123,75.41107735122384,1.5843222353293303,16.04007326007326,16.377703830210123,16.377703830210123,1.5843222353293303,1.5843222353293303
3,Log_421,16.03133381457941,79.15803008822006,1.2379522196986148,15.75702564102564,16.03133381457941,16.03133381457941,1.2379522196986148,1.2379522196986148
3,Log_422,16.65886109008105,76.42213776661019,1.8654794952002551,16.37602564102564,16.65886109008105,16.65886109008105,1.8654794952002551,1.8654794952002551
3,Log_423,16.139433225150782,77.08672965344972,1.346051630269987,15.821575091575092,16.139433225150782,16.139433225150782,1.346051630269987,1.346051630269987
3,Log_424,14.993441555011708,82.9264778544362,0.20005996013091465,14.734967032967033,14.993441555011708,14.993441555011708,0.20005996013091465,0.20005996013091465
3,Log_425,15.727014141983243,79.73233593547167,0.9336325471024488,15.437289377289378,15.727014141983243,15.727014141983243,0.9336325471024488,0.9336325471024488
3,Log_426,15.521283085939377,72.1919874593446,0.7284622438109126,15.017235185185186,15.521283085939377,15.521283085939377,0.7284622438109126,0.7284622438109126
3,Log_427,16.661481044577865,73.88676324565544,1.8680994496970698,16.31252564102564,16.661481044577865,16.661481044577865,1.8680994496970698,1.8680994496970698
3,Log_428,16.559054371025073,74.42508812364615,1.7656727761442796,16.21362271062271,16.559054371025073,16.559054371025073,1.7656727761442796,1.7656727761442796
3,Log_429,16.16002312328703,76.86569391799422,1.366641528406234,15.838516483516484,16.16002312328703,16.16002312328703,1.366641528406234,1.366641528406234
3,Log_430,15.097852390482283,83.24382708286348,0.3044707956014894,14.836604395604395,15.097852390482283,15.097852390482283,0.3044707956014894,0.3044707956014894
3,Log_431,16.271967122676667,75.97299886731106,1.4785855277958733,15.944371794871795,16.271967122676667,16.271967122676667,1.4785855277958733,1.4785855277958733
3,Log_432,15.780851411035664,76.30707898521852,1.0373129710163358,15.40689074074074,15.780851411035664,15.780851411035664,1.0373129710163358,1.0373129710163358
3,Log_433,15.614947874789944,76.71459152352949,0.82156627990915,15.235212454212455,15.614947874789944,15.614947874789944,0.82156627990915,0.82156627990915
3,Log_434,16.192009358866763,75.86352502768588,1.225982863078022,15.847496212121213,16.192009358866763,16.192009358866763,1.225982863078022,1.225982863078022
3,Log_435,15.726476652718356,85.78843911105298,0.9330950578375617,15.594820512820514,15.726476652718356,15.726476652718356,0.9330950578375617,0.9330950578375617
3,Log_436,16.417856087860667,74.12014767994397,1.624474492979872,16.050391941391943,16.417856087860667,16.417856087860667,1.624474492979872,1.624474492979872
3,Log_437,16.01920973916854,75.53137489656143,1.225828144287746,15.64893772893773,16.01920973916854,16.01920973916854,1.225828144287746,1.225828144287746
3,Log_438,16.350390181015037,75.72521897115625,1.5570085861342442,16.018391941391943,16.350390181015037,16.350390181015037,1.5570085861342442,1.5570085861342442
4,Log_401,14.603898044302028,81.30174121472872,0,14.261351449275363,14.603898044302028,14.603898044302028,0,0
4,Log_402,14.532480535071977,82.81182426306111,-0.07141750923004964,14.231277173913043,14.532480535071977,14.532480535071977,-0.07141750923004964,-0.07141750923004964
4,Log_403,16.967631093365434,78.70202803703987,1.044595056642054,16.774985185185184,16.967631093365434,16.967631093365434,1.044595056642054,1.044595056642054
4,Log_404,15.214580596847705,75.59150223695886,1.0629045445078862,14.775333333333332,15.214580596847705,15.214580596847705,1.0629045445078862,1.0629045445078862
4,Log_405,14.9987859817135,81.93543947918083,0.3948879374114727,14.703757246376812,14.9987859817135,14.9987859817135,0.3948879374114727,0.3948879374114727
4,Log_406,16.263513702159372,74.45128384489757,1.659615657857346,15.889601449275363,16.263513702159372,16.263513702159372,1.659615657857346,1.659615657857346
4,Log_407,15.850892749532001,75.88352445811122,1.2469947052299741,15.473025362318841,15.850892749532001,15.850892749532001,1.2469947052299741,1.2469947052299741
4,Log_408,15.724076317776872,77.55567207145646,1.1201782734748438,15.387409420289854,15.724076317776872,15.724076317776872,1.1201782734748438,1.1201782734748438
4,Log_409,15.970099227871378,85.42943137752479,1.3662011835693504,15.853143115942029,15.970099227871378,15.970099227871378,1.3662011835693504,1.3662011835693504
4,Log_410,15.487028518337917,78.29114275975996,0.8831304740358894,15.135579710144928,15.487028518337917,15.487028518337917,0.8831304740358894,0.8831304740358894
4,Log_411,16.25290736889128,75.44257604355677,1.64900932458925,15.90375,16.25290736889128,16.25290736889128,1.64900932458925,1.64900932458925
4,Log_412,17.37057688777874,70.83293817442389,2.7666788434767122,17.012489130434783,17.37057688777874,17.37057688777874,2.7666788434767122,2.7666788434767122
4,Log_413,16.449737694096417,75.10463708406726,1.84583964979439,16.111365942028986,16.449737694096417,16.449737694096417,1.84583964979439,1.84583964979439
4,Log_414,16.713495554427716,74.92749766968198,2.109597510125688,16.39677536231884,16.713495554427716,16.713495554427716,2.109597510125688,2.109597510125688
4,Log_416,16.541132600900283,77.24661813634268,1.9372345565982552,16.267815217391306,16.541132600900283,16.541132600900283,1.9372345565982552,1.9372345565982552
4,Log_417,14.714802869620906,76.55461631651835,1.2646305120326633,14.241184848484849,14.714802869620906,14.714802869620906,1.2646305120326633,1.2646305120326633
4,Log_418,16.40761519179374,78.56595373586191,1.803717147491715,16.155222826086955,16.40761519179374,16.40761519179374,1.803717147491715,1.803717147491715
4,Log_420,16.01276401977923,75.78107477694738,1.4088659754772033,15.656202898550724,16.01276401977923,16.01276401977923,1.4088659754772033,1.4088659754772033
4,Log_421,15.694466144321598,79.27465479227274,1.0905681000195713,15.401981884057971,15.694466144321598,15.694466144321598,1.0905681000195713,1.0905681000195713
4,Log_422,16.40951828484171,76.51274107596008,1.8056202405396828,16.103668478260868,16.40951828484171,16.40951828484171,1.8056202405396828,1.8056202405396828
4,Log_423,15.896457170247562,76.84857604576823,1.2925591259455338,15.553713768115943,15.896457170247562,15.896457170247562,1.2925591259455338,1.2925591259455338
4,Log_424,14.756847416968254,82.72966431257554,0.15294937266622632,14.463532608695653,14.756847416968254,14.756847416968254,0.15294937266622632,0.15294937266622632
4,Log_425,15.46889495379723,79.67095605512266,0.8649969094952027,15.151739130434782,15.46889495379723,15.46889495379723,0.8649969094952027,0.8649969094952027
4,Log_426,15.235569167045378,72.82065452358127,0.6316711227433508,14.719605072463768,15.235569167045378,15.235569167045378,0.6316711227433508,0.6316711227433508
4,Log_427,16.3182477031302,74.31700548882498,1.7143496588281735,15.946139492753623,16.3182477031302,16.3182477031302,1.7143496588281735,1.7143496588281735
4,Log_428,16.218755701400845,74.74620694440299,1.6148576570988171,15.847938405797102,16.218755701400845,16.218755701400845,1.6148576570988171,1.6148576570988171
4,Log_429,15.808512889450597,77.08598064923821,1.2046148451485708,15.465389492753623,15.808512889450597,15.808512889450597,1.2046148451485708,1.2046148451485708
4,Log_430,14.79263030707123,83.03389900904816,0.18873226276920285,14.502981884057972,14.79263030707123,14.79263030707123,0.18873226276920285,0.18873226276920285
4,Log_431,15.921481827942365,76.45774398125573,1.3175837836403381,15.580980072463769,15.921481827942365,15.921481827942365,1.3175837836403381,1.3175837836403381
4,Log_432,15.49445077472708,76.6291533150225,0.890552730425052,15.100320652173913,15.49445077472708,15.49445077472708,0.890552730425052,0.890552730425052
4,Log_433,15.312325157040767,76.96977435168507,0.7084271127387399,14.916670289855073,15.312325157040767,15.312325157040767,0.7084271127387399,0.7084271127387399
4,Log_434,15.823093540629971,76.03191290206816,1.1667378754355178,15.446124074074074,15.823093540629971,15.823093540629971,1.1667378754355178,1.1667378754355178
4,Log_435,15.400238477503446,86.3599853435989,0.79634043320142,15.259213768115941,15.400238477503446,15.400238477503446,0.79634043320142,0.79634043320142
4,Log_436,16.07258712569785,74.66669348052761,1.4686890813958242,15.685277173913043,16.07258712569785,16.07258712569785,1.4686890813958242,1.4686890813958242
4,Log_437,15.72275034471015,75.84927597046827,1.1188523004081234,15.330923913043478,15.72275034471015,15.72275034471015,1.1188523004081234,1.1188523004081234
4,Log_438,16.029496629193606,76.20522686461378,1.425598584891578,15.677492753623188,16.029496629193606,16.029496629193606,1.425598584891578,1.425598584891578
5,Log_401,14.224890823356919,82.14804575329258,0,13.864422101449275,14.224890823356919,14.224890823356919,0,0
5,Log_402,14.144202870907568,83.61534272537189,-0.0806879524493498,13.813677536231884,14.144202870907568,14.144202870907568,-0.0806879524493498,-0.0806879524493498
5,Log_403,16.623447557166624,79.25620666629997,1.0289780950234888,16.41077519379845,16.623447557166624,16.623447557166624,1.0289780950234888,1.0289780950234888
5,Log_404,14.677272941738645,76.61029871877757,0.9879244584720367,14.220583333333334,14.677272941738645,14.677272941738645,0.9879244584720367,0.9879244584720367
5,Log_405,14.57458151026722,82.97575404999873,0.3496906869103021,14.269202898550725,14.57458151026722,14.57458151026722,0.3496906869103021,0.3496906869103021
5,Log_406,15.807541025207241,75.63042061549145,1.5826502018503226,15.4185,15.807541025207241,15.807541025207241,1.5826502018503226,1.5826502018503226
5,Log_407,15.406947194938427,76.89119833632432,1.182056371581509,15.024434782608695,15.406947194938427,15.406947194938427,1.182056371581509,1.182056371581509
5,Log_408,15.299097837973513,78.63512485860525,1.0742070146165947,14.953536231884058,15.299097837973513,15.299097837973513,1.0742070146165947,1.0742070146165947
5,Log_409,15.566628021535124,86.42812917757189,1.3417371981782054,15.44404347826087,15.566628021535124,15.566628021535124,1.3417371981782054,1.3417371981782054
5,Log_410,15.173383400616775,78.79134393282492,0.9484925772598557,14.803351449275363,15.173383400616775,15.173383400616775,0.9484925772598557,0.9484925772598557
5,Log_411,15.847578542498034,76.20285266308633,1.6226877191411162,15.477717391304347,15.847578542498034,15.847578542498034,1.6226877191411162,1.6226877191411162
5,Log_412,16.9807872466643,71.41123575409975,2.755896423307382,16.599271739130433,16.9807872466643,16.9807872466643,2.755896423307382,2.755896423307382
5,Log_413,16.12407367785551,75.63489777008192,1.899182854498592,15.767094202898551,16.12407367785551,16.12407367785551,1.899182854498592,1.899182854498592
5,Log_414,16.32773462681187,75.6688041736742,2.1028438034549524,15.991757246376812,16.32773462681187,16.32773462681187,2.1028438034549524,2.1028438034549524
5,Log_416,16.24439908202609,77.74031107395871,2.01950825866917,15.954449275362318,16.24439908202609,16.24439908202609,2.01950825866917,2.01950825866917
5,Log_417,14.473803264968291,76.80491802899677,1.3522763686302255,13.982381818181818,14.473803264968291,14.473803264968291,1.3522763686302255,1.3522763686302255
5,Log_418,16.162067813083617,78.94117329162535,1.9371769897266977,15.895235507246378,16.162067813083617,16.162067813083617,1.9371769897266977,1.9371769897266977
5,Log_420,15.667844126879872,76.49903525386921,1.4429533035229545,15.303822463768116,15.667844126879872,15.667844126879872,1.4429533035229545,1.4429533035229545
5,Log_421,15.322226175193475,80.09439045736154,1.0973353518365556,15.017032608695652,15.322226175193475,15.322226175193475,1.0973353518365556,1.0973353518365556
5,Log_422,16.153574522630347,76.97451031531995,1.9286836992734273,15.834471014492754,16.153574522630347,16.153574522630347,1.9286836992734273,1.9286836992734273
5,Log_423,15.47336485205936,77.85736117883684,1.2484740287024414,15.124710144927537,15.47336485205936,15.47336485205936,1.2484740287024414,1.2484740287024414
5,Log_424,14.385313730465963,83.60638046878368,0.16042290710904553,14.077483695652173,14.385313730465963,14.385313730465963,0.16042290710904553,0.16042290710904553
5,Log_425,15.112004537900425,80.59803147560271,0.8871137145435064,14.788460144927535,15.112004537900425,15.112004537900425,0.8871137145435064,0.8871137145435064
5,Log_426,14.95270345915392,73.17524261015521,0.7278126357970018,14.430097826086957,14.95270345915392,14.95270345915392,0.7278126357970018,0.7278126357970018
5,Log_427,15.892845937506566,75.35953323978889,1.667955114149647,15.505561594202899,15.892845937506566,15.892845937506566,1.667955114149647,1.667955114149647
5,Log_428,15.780844509461147,75.80513123311694,1.5559536861042278,15.39918115942029,15.780844509461147,15.780844509461147,1.5559536861042278,1.5559536861042278
5,Log_429,15.392011736178146,78.11136031415893,1.1671209128212274,15.04211956521739,15.392011736178146,15.392011736178146,1.1671209128212274,1.1671209128212274
5,Log_430,14.387964709088958,83.92383619550567,0.16307388573204049,14.088773550724637,14.387964709088958,14.387964709088958,0.16307388573204049,0.16307388573204049
5,Log_431,15.615524064472686,77.06797631645,1.3906332411157662,15.260878623188406,15.615524064472686,15.615524064472686,1.3906332411157662,1.3906332411157662
5,Log_432,15.102423739125502,77.37577912537857,0.9304442918542255,14.688496336996337,15.102423739125502,15.102423739125502,0.9304442918542255,0.9304442918542255
5,Log_433,14.941609500620865,77.62216630011842,0.7167186772639469,14.528804347826087,14.941609500620865,14.941609500620865,0.7167186772639469,0.7167186772639469
5,Log_434,15.705460943904807,76.54030924951044,1.2269550907554614,15.330125468164795,15.705460943904807,15.705460943904807,1.2269550907554614,1.2269550907554614
5,Log_435,15.027577157575939,87.25728424793478,0.80268633421902,14.87734963768116,15.027577157575939,15.027577157575939,0.80268633421902,0.80268633421902
5,Log_436,15.649116994680352,75.63879649164126,1.4242261713234325,15.244545289855072,15.649116994680352,15.649116994680352,1.4242261713234325,1.4242261713234325
5,Log_437,15.310557031700066,76.62648747820337,1.0856662083431465,14.908188405797102,15.310557031700066,15.310557031700066,1.0856662083431465,1.0856662083431465
5,Log_438,15.615621783027766,77.0671898686729,1.3907309596708473,15.250199275362318,15.615621783027766,15.615621783027766,1.3907309596708473,1.3907309596708473
6,Log_401,13.9726511748894,82.58632884933706,0,13.605545289855073,13.9726511748894,13.9726511748894,0,0
6,Log_402,13.904621161609628,84.0022888532845,-0.06803001327977189,13.572134057971015,13.904621161609628,13.904621161609628,-0.06803001327977189,-0.06803001327977189
6,Log_403,16.259395831448135,80.23979996486877,0.9694649524515869,16.03594573643411,16.259395831448135,16.259395831448135,0.9694649524515869,0.9694649524515869
6,Log_404,14.448151724844301,77.01605324005124,0.9855836210077016,13.980623287671232,14.448151724844301,14.448151724844301,0.9855836210077016,0.9855836210077016
6,Log_405,14.288648310505616,83.61692322279389,0.3159971356162155,13.971938405797102,14.288648310505616,14.288648310505616,0.3159971356162155,0.3159971356162155
6,Log_406,15.47419400851188,76.34850790538964,1.5015428336224808,15.086876811594204,15.47419400851188,15.47419400851188,1.5015428336224808,1.5015428336224808
6,Log_407,15.096883317134443,77.54653117097513,1.1242321422450439,14.703246376811594,15.096883317134443,15.096883317134443,1.1242321422450439,1.1242321422450439
6,Log_408,14.950563809801821,79.43705764040236,0.9779126349124208,14.590952898550725,14.950563809801821,14.950563809801821,0.9779126349124208,0.9779126349124208
6,Log_409,15.266874902557877,87.32253315243652,1.2942237276684767,15.142047101449275,15.266874902557877,15.266874902557877,1.2942237276684767,1.2942237276684767
6,Log_410,14.905436220052787,79.30365108034981,0.9327850451633877,14.532427536231884,14.905436220052787,14.905436220052787,0.9327850451633877,0.9327850451633877
6,Log_411,15.4978767292176,76.96673740550187,1.5252255543281994,15.112909420289855,15.4978767292176,15.4978767292176,1.5252255543281994,1.5252255543281994
6,Log_412,16.675510126793625,71.96982272720739,2.702858951904226,16.277835144927536,16.675510126793625,16.675510126793625,2.702858951904226,2.702858951904226
6,Log_413,15.874997788547551,75.95080582562919,1.902346613658151,15.500942028985508,15.874997788547551,15.874997788547551,1.902346613658151,1.902346613658151
6,Log_414,16.091386337425625,75.95327643266182,2.1187351625362263,15.73911231884058,16.091386337425625,16.091386337425625,2.1187351625362263,2.1187351625362263
6,Log_416,15.917367006014045,78.2991948654497,1.9447158311246453,15.616807971014493,15.917367006014045,15.917367006014045,1.9447158311246453,1.9447158311246453
6,Log_417,14.220177860084018,77.34286270810647,1.344160187362293,13.717369696969698,14.220177860084018,14.220177860084018,1.344160187362293,1.344160187362293
6,Log_418,15.892731287518673,79.47784166111039,1.9200801126292733,15.612608695652174,15.892731287518673,15.892731287518673,1.9200801126292733,1.9200801126292733
6,Log_420,15.363491463240685,76.97373457926564,1.3908402883512847,14.981246376811594,15.363491463240685,15.363491463240685,1.3908402883512847,1.3908402883512847
6,Log_421,15.007232831665345,80.70643618356382,1.0345816567759456,14.686246376811594,15.007232831665345,15.007232831665345,1.0345816567759456,1.0345816567759456
